pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
wave,central-parallelepiped,168,10,True,52,560,92,92,0,1.602903040782097,13.844818330273576,23.169332852410246,13.766969373487488,1.3911067521997456,13.766969056033027,0.0008730457423613558,4,1,0.02092962752724244,0.006630547173575309,0.05063590347540827,2.419340879788688,True,True,5.045105563317948e-15,4.530199718267439e-15,2.220446049250313e-15,True,0.08806730563699748,0.4387982942468777,True,A-C|B-B|C-A|C-D|D-E|E-C
rectangle-same,rectangle-opposite,34,10,True,14,39,16,16,0,1.9127010699607616,14.333343289180563,25.570734074859057,12.647782747416008,5.721201704090409,12.647739393837947,0.021629377193830734,4,1,0.020827365485338655,0.04931258054003759,0.05340495561844977,2.581149914373441,True,True,1.542211279053992e-14,1.0923150274288002e-14,1.0886980803209723e-14,True,0.3385076755251187,0.4531133653291396,True,A-A|A-B|B-C|C-A|C-D|D-D
arrow,3X2,360,10,True,44,1600,253,253,0,1.528445436234388,13.871588246681926,23.799074151727908,13.76459516430744,1.4945121847026774,13.764570101808998,0.0008898409064705959,8,1,0.0208240925329201,0.00746000422275482,0.05033341664742934,2.4170761135381507,True,True,6.559776487156795e-15,4.640496513756105e-15,4.636427468134552e-15,True,0.06388997079492646,0.3846245126357791,True,A-E|B-F|C-B|C-D|D-A|E-C
central-trapezoid,hexagon,360,10,True,24,1092,276,276,0,1.6119227944360615,13.87932775268682,23.790457567959187,13.817780379376437,1.4148489151706354,13.817780219779046,0.0007641900329042883,12,1,0.020785410239008574,0.007255211460054444,0.0506151901203447,2.4351306776401134,True,True,0.9327171338127889,0.05687544338843428,0.9309814367898605,True,0.1389911784186026,0.5100712246168457,True,A-B|B-A|C-C|D-D|D-E|E-F
cross,rectangle-same,78,10,True,10,110,56,56,0,1.7385061484141493,14.79400157884492,22.380971957876188,14.24061560037769,3.602121348440709,14.240615587753652,0.0215776691919789,7,1,0.0207288913838418,0.01328253920096736,0.0507054929994992,2.4578127998530306,True,True,4.491946442396235e-15,2.094764613337708e-15,3.973605926116015e-15,True,0.21208042512686553,0.41981971932396717,True,A-A|B-D|C-B|D-A|D-C|E-C
rectangle-opposite,triangle,15,10,True,2,52,9,9,0,9.056412662418134,13.886378277318379,22.332595559795955,13.830696522715261,1.1580317775715385,13.830682922238715,0.0022607685716824477,1,1,0.02068187844198673,0.009734642095963414,0.05004148932966892,2.419581445178529,True,True,1.709328885687008e-14,1.4261018636255233e-14,9.423580604036868e-15,True,0.12184551932853434,0.47087587555643834,True,A-B|A-C|B-B|C-A|D-A|D-C
cross,parallelepiped-int,78,10,True,8,346,37,37,0,1.5712235505433754,13.53024424774836,24.486510872432277,12.96018280813631,3.452881395985672,12.959716151494625,0.020619113790496968,8,1,0.020611565178225526,0.005991407954536818,0.04841300256616116,2.4402689225732437,True,True,9.579011719714615e-15,2.8780270159990897e-15,9.136433988247785e-15,True,0.1285493135301853,0.4499078879065762,True,A-C|B-C|C-A|D-B|D-D|E-B
rectangle-same,triangle,15,10,True,3,46,8,8,0,2.988066257267281,14.256750681970287,24.486826444050322,12.957702555116565,4.503364296152835,12.957702555116565,0.042277759012651295,2,1,0.020559576387938754,0.009424062376584084,0.05332604646359771,2.593732743194133,True,True,0.21100380229245663,0.06612914676569015,0.20037350256437586,True,0.12184551932853434,0.44570029637104946,True,A-B|A-C|B-B|C-A|C-C|D-A
rhombus-int,arrow,78,10,True,6,365,45,45,0,1.5609284050726886,13.809010774688,23.409822843232014,13.73707810221688,1.4492587453721792,13.73707665080703,0.0008107552654710304,4,1,0.02036430476152033,0.00993541271768415,0.048990178808874886,2.417140834610387,True,True,6.472764479741243e-15,5.3740557378997505e-15,3.607797795906347e-15,True,0.11672274849545541,0.4179157688864527,True,A-E|B-B|B-C|C-A|C-C|D-D
3X2,trapezoid-int,180,10,True,12,723,124,124,0,1.8380116364355696,12.63697506608857,25.5300735271664,12.487343005136546,1.7190237722919148,12.487315141077852,0.0009141399687262464,1,1,0.020221993879014247,0.008372046539249488,0.04889624802866283,2.417973634113589,True,True,7.975623935981047e-15,4.8660994112586915e-15,6.319149759891882e-15,True,0.09578081332976841,0.47041518912220753,True,A-C|B-D|C-B|D-A|E-B|F-C
pyramid,trapezoid-int,180,10,True,16,414,136,136,0,2.070575093295799,14.45951378363727,23.938694846626728,13.954961266494685,4.540573427454822,13.954724761747466,0.005132833776846368,2,1,0.020170740265890916,0.014540722731448253,0.051006421647128174,2.52873325295755,True,True,9.272854936269104e-15,6.4047456679787536e-15,6.705600017716362e-15,True,0.09226581586328261,0.41427204311211313,True,A-A|B-B|C-C|D-B|E-D|F-C
rectangle-opposite,trapezoid-ext,34,10,True,4,105,22,22,0,2.432781694534122,14.433859055092723,22.052115735975168,14.274583705343971,1.2429282002924709,14.274542190377435,0.001310976358265492,3,1,0.02000170634911238,0.005027333362096618,0.048408081712476715,2.420197600522464,True,True,1.5695741631556581,0.9262955065688865,1.267098925954905,True,0.18079348370578258,0.43963889103736126,True,A-A|A-D|B-B|C-D|D-A|D-C
2X3,trapezoid-int,180,10,True,60,187,109,109,0,2.3292560518012273,12.711266445220028,25.03927448727152,12.527696887729284,2.009880561733393,12.527696887729284,0.0010798344073954524,1,1,0.01957705570900409,0.014809114894446371,0.04698695340293761,2.4001031667559114,True,True,6.296051182078799e-15,4.440892098500626e-15,4.463041323674983e-15,True,0.05877026231621629,0.43871064769360363,True,A-B|B-A|C-C|D-D|E-B|F-C
trapezoid-int,arrow,78,10,True,8,228,53,53,0,1.7104358436324016,15.074335728827876,21.433864483096006,13.502524244385746,5.198277159249044,13.502524229099496,0.004010603750803199,1,1,0.0195705598234554,0.011572321422117431,0.05068035403845649,2.5896220903050446,True,True,6.217248937900877e-15,3.2023728339893768e-15,5.329070518200751e-15,True,0.1786912493449266,0.447246773371714,True,A-B|B-A|B-C|C-C|C-E|D-D
rhombus-ext,horizzontal-parallelepiped,180,10,True,40,423,103,103,0,1.6250232935282454,13.987517331058287,23.390711250678745,13.848382874666358,1.7676908382538732,13.848379260946269,0.0010876033027553689,5,1,0.019384369011026876,0.01409826245353214,0.046635008796679964,2.417048905297327,True,True,3.3430057923736653e-15,2.5451451442372705e-15,2.1674694744354124e-15,True,0.17843133590106888,0.4179157688864527,True,A-A|A-D|B-F|C-B|D-C|D-E
base-trapezoid,parallelepiped-ext,78,10,True,0,207,64,64,0,2.2539756890459812,14.193249317808542,25.784199577199256,13.056631222810617,5.986008502487656,13.056631222810617,0.035373131212852016,3,1,0.019324390818194405,0.01282474974479869,0.04943704665339681,2.5582719330459085,True,True,1.219179907888837,0.28047351974084667,1.1864797733311823,True,0.27016142610227295,0.4182034220705242,True,A-D|B-A|B-D|C-B|D-A|E-C
horizzontal-parallelepiped,trapezoid-int,180,10,True,12,571,124,124,0,2.129225305463469,12.910066122472054,25.47139636181037,12.632764841165816,2.3439753304230866,12.632764841165816,0.0012224266718448007,1,1,0.019271329366491792,0.01654175870995372,0.046404591144203915,2.4079600458124255,True,True,1.3596974629729524e-14,7.286195447764425e-15,1.147994228985866e-14,True,0.06424041954825122,0.4531133653291396,True,A-C|B-B|C-A|D-C|E-D|F-B
cross,trapezoid-int,78,10,True,0,344,56,56,0,2.0973006330294863,13.656337430838363,25.920053100273137,13.351675800447609,3.625620763299401,13.351675800447609,0.012400275229577318,1,1,0.019206601201478126,0.007161433295113528,0.0470219976014396,2.4482206460256397,True,True,6.023919126296978e-15,4.070144838902081e-15,4.440892098500626e-15,True,0.0922658158632826,0.41427204311211313,True,A-A|B-B|C-D|D-B|D-C|E-C
triangle,wave,36,10,True,2,64,27,27,0,1.6496088757895837,14.4679551833513,23.91055767145954,14.320839165753345,1.2965162094740583,14.32082466350635,0.0009043952888143636,1,1,0.019152748374807096,0.0024681787211004247,0.04639546786612354,2.4251922945201194,True,True,8.62265274246159e-15,7.32410687763558e-15,4.550560269027492e-15,True,0.1130554754212355,0.47155867269229795,True,A-B|A-C|B-C|B-D|C-A|C-E
wave,triangle,36,10,True,2,64,27,27,0,1.58136553516412,14.41742597578442,23.998124455955598,14.317928577601762,1.3036292953299162,14.317922987768782,0.0016762216510910477,2,1,0.01909141122369902,0.002134199848998063,0.0462872892110034,2.424508522112023,True,True,7.486406109691278e-15,5.505594172120132e-15,5.072938916559092e-15,True,0.15520682681973466,0.45763061220724666,True,A-C|B-A|C-B|C-C|D-A|E-B
vertical-parallelepiped,trapezoid-int,180,10,True,28,599,109,109,0,1.8983269763134638,12.766161617595548,25.392138452747435,12.594619747970272,1.782861476235104,12.594619747970272,0.0010366804300598886,4,1,0.019042482051683834,0.012199247600120665,0.045532508582752276,2.3911015622423055,True,True,8.106909038975678e-15,7.108895957933346e-15,3.8968670012594065e-15,True,0.08217142070459152,0.3844888679056581,True,A-B|B-B|C-C|D-D|E-C|F-A
trapezoid-int,base-trapezoid,78,10,True,14,109,57,57,0,2.740467084258818,14.798487881083055,21.85712689189401,13.489247255606784,5.401841040049488,13.489246904225425,0.006237406594204131,1,1,0.018883535152889014,0.013433447560834762,0.048998708841389134,2.5947847394396786,True,True,1.198632815900493e-14,8.95094721571336e-15,7.971988878370802e-15,True,0.27835994375359996,0.4824672296799091,True,A-B|B-A|B-D|C-C|C-E|D-B
trapezoid-int,central-trapezoid,78,10,True,6,280,50,50,0,2.024036619986092,15.505002589227445,22.73111279644274,14.208411896041891,5.415143640362993,14.208411885174751,0.007031365363160624,2,1,0.01884395253056012,0.006089435090504316,0.048930914550279425,2.5966375403953004,True,True,1.488082201060832e-14,1.3869794095326625e-14,5.391444654695778e-15,True,0.0655219212595971,0.4531133653291396,True,A-D|B-B|B-C|C-D|C-E|D-A
3X2,parallelepiped-int,180,10,True,52,475,103,103,0,1.6289583383619317,13.778003164442614,23.661341387722384,13.726156325299714,1.2774813825322193,13.726156216821646,0.0007747080033357889,5,1,0.018730488451117605,0.0073934687363252415,0.04524346339334909,2.415498320368122,True,True,5.747482092719374e-15,2.3603665272841412e-15,5.2404408462462845e-15,True,0.06383651854737839,0.42664682117134556,True,A-B|B-C|C-D|D-B|E-C|F-A
3X2,rectangle-opposite,180,10,True,76,112,92,92,0,2.017068912073385,13.822256144997022,23.094130723955466,13.517187359684263,1.9870498808097774,13.517173759631905,0.0015280797115488909,9,1,0.01863339819096872,0.006802970085931339,0.04526178654821824,2.4290677462233288,True,True,6.342680431043199e-15,6.0825253169780394e-15,1.7979101253009106e-15,True,0.39166485185885364,0.4798447096600806,True,A-A|B-C|C-B|D-A|E-D|F-D
3X2,parallelepiped-ext,180,10,True,48,505,83,83,0,1.7604346367866055,13.740149148257736,23.577082435098,13.674730148826175,1.436003640343606,13.674709746503515,0.0013571761927817505,5,1,0.018632975806472548,0.009645977817095861,0.04482983218530262,2.4059405567268572,True,True,1.564429914840607e-14,1.5131651520584218e-14,3.972054645195637e-15,True,0.16084522438471513,0.46011384452647847,True,A-A|B-D|C-B|D-D|E-A|F-C
hexagon,triangle,90,10,True,18,198,54,54,0,2.0006230146171853,14.184964649970498,24.13743769734812,14.09404416516378,1.3364978801191532,14.094030878616032,0.0011166761450169815,2,1,0.018560601407393528,0.0036883597195782403,0.044921247564600066,2.427536759527744,True,True,8.779189918803538e-15,5.2404408462462845e-15,7.043575467574348e-15,True,0.18147259173219446,0.45763061220724666,True,A-A|B-B|C-C|D-A|E-C|F-B
wave,trapezoid-ext,78,10,True,6,109,60,60,0,1.7884313122121807,14.974234061321416,23.12752982283207,14.884200522704235,1.1715721326853143,14.88420042670629,0.0016178480249191551,1,1,0.018509217392737958,0.001703518765014077,0.04493554264224462,2.4277386606240285,True,True,1.0158389004375822e-14,6.3155981126285585e-15,7.95651227888113e-15,True,0.15563040977013698,0.48348173005233935,True,A-B|B-D|C-A|C-D|D-A|E-C
rectangle-same,parallelepiped-int,34,10,True,6,85,22,22,0,2.1861189118789515,14.262177059877587,25.174247633354124,12.778863780203224,4.733334815350546,12.778863780203224,0.02363763456211032,5,1,0.018496042503172175,0.012519717648652725,0.04825880371834098,2.6091421291913837,True,True,1.4492663575168142e-14,1.3359747800544924e-14,5.617333549722722e-15,True,0.49944565598208013,0.43871064769360363,True,A-A|A-B|B-C|C-B|C-C|D-D
parallelepiped-int,rectangle-same,34,10,True,6,99,19,19,0,2.641793491054065,14.771156585687336,20.66114673920265,14.567964847627444,1.933387117627923,14.567963158852244,0.0012024508202106432,8,1,0.018346781559177527,0.011147437558051494,0.043919055458896766,2.403160942992024,True,True,5.564421850464315e-15,3.8968670012594065e-15,3.972054645195637e-15,True,0.08446371459322005,0.41302574003819187,True,A-A|B-B|B-C|C-A|C-C|D-D
trapezoid-ext,arrow,78,10,True,8,208,49,49,0,1.879384090365031,13.642883817672768,24.883032849508865,13.115396611589741,3.783068277785973,13.115155872273494,0.021697131398756397,8,1,0.0183176256458245,0.001876737886051513,0.04492709717564216,2.45267034299739,True,True,7.391117485641469e-15,3.552713678800501e-15,6.481268641478987e-15,True,0.06342420034739121,0.46513388365735514,True,A-A|A-C|B-C|C-B|D-D|D-E
rectangle-same,hexagon,180,10,True,20,562,108,108,0,2.0600112943283264,14.095554854452008,25.8934901868861,12.619910725575057,5.1933765520730155,12.61971283599691,0.03505033972404625,5,1,0.018170122834186515,0.01902222821830671,0.0471762987535252,2.5963665289463247,True,True,9.74975584715494e-15,9.61737704039743e-15,1.6011864169946884e-15,True,0.0781355750194554,0.4863183374889321,True,A-B|A-D|B-C|C-A|C-E|D-F
parallelepiped-int,central-parallelepiped,78,10,True,18,332,42,42,0,1.8617671526261284,13.649348917830022,23.27183353116092,13.483408293422865,2.008778371060689,13.48338160536264,0.0011735259286060895,7,1,0.018068483338525076,0.005630417361054924,0.04377698230098202,2.4228365757540957,True,True,8.747542958250513e-15,7.32410687763558e-15,4.782987168225453e-15,True,0.2418760494118388,0.49573600680125657,True,A-B|B-A|B-D|C-C|C-E|D-C
3X2,cross,360,10,True,62,470,251,251,0,1.7596029346324558,14.788754715914072,23.238383581845017,14.7256603615286,1.3038327257988969,14.72566026335342,0.0014616590740592628,3,1,0.017950103835479955,0.005994746623507511,0.043632593995270835,2.430771119497771,True,True,8.495926837474684e-15,5.420799638382024e-15,6.5418425621716e-15,True,0.1964415530981128,0.5174116091873102,True,A-A|B-D|C-C|D-B|E-D|F-E
trapezoid-ext,parallelepiped-ext,34,10,True,6,57,24,24,0,2.1651765735350788,13.558679404844538,24.261499867092358,13.006086725684101,3.781540262949065,13.005691748748205,0.01891039179873033,1,1,0.017899109501314448,0.0030814677710185724,0.043746895111245125,2.4440822102369117,True,True,9.499383768766125e-15,1.8610729195778454e-15,9.315293853352738e-15,True,0.10038204965404882,0.4760297036032109,True,A-A|A-D|B-A|C-C|D-B|D-D
parallelepiped-ext,central-trapezoid,78,10,True,2,275,55,55,0,1.66405357874487,13.864034257541217,23.56536647685874,13.730034853126478,1.8565467576743668,13.730033706776196,0.0011780117218265218,4,1,0.017623608662438537,0.006987095624721566,0.04314720648656465,2.509726029646743,True,True,8.747542958250513e-15,7.53644380168212e-15,4.440892098500626e-15,True,0.09327122418547384,0.4446994208396341,True,A-B|A-C|B-D|C-A|D-D|D-E
pyramid,trapezoid-ext,180,10,True,13,501,125,125,0,1.9918608891963658,16.81557710285147,21.72852845841972,16.284824834085608,4.696821960815266,16.284794472563025,0.034307196507432636,7,1,0.017348889163467905,0.004761197180189745,0.04438102858003782,2.558148142043142,True,True,6.88696318607943e-15,5.687116766346677e-15,3.884194229483362e-15,True,0.051872115015222965,0.4730200026041888,True,A-C|B-A|C-D|D-B|E-D|F-A
triangle,triangle,6,10,True,3,18,1,1,0,9.35409232530622,14.39894903837468,23.6349598148313,14.342840769894515,1.308766656768781,14.34282661765914,0.0025172432106002063,1,1,0.017145840209299726,0.0016071445080880124,0.04171180271260259,2.4378330645081823,True,True,6.279449791294159e-15,6.200436561231637e-15,9.930136612989092e-16,True,0.3602769820575082,0.509013898993621,True,A-A|A-B|B-B|B-C|C-A|C-C
base-trapezoid,trapezoid-int,78,10,True,14,92,58,58,0,3.168089221711343,14.417848121481384,26.602893413038235,13.53309864861166,5.892220665307006,13.53309864861166,0.004451574759473331,4,1,0.016942557005463058,0.003300056883835585,0.04217089659020092,2.6028990772255707,True,True,8.152394204457378e-15,1.831026719408895e-15,7.944109290391274e-15,True,0.3075739125689256,0.4801727562418158,True,A-A|B-B|B-C|C-D|D-B|E-C
wave,3X2,360,10,True,40,1155,263,263,0,1.502664716630197,13.99627529464812,23.88501686916204,13.933595130859821,1.257402499276851,13.933594655693764,0.0008110623563197805,11,1,0.016765606371526486,0.0038022175778374616,0.04068415900116706,2.4266440532841176,True,True,4.5288390936029406e-15,2.6645352591003757e-15,3.66205343881779e-15,True,0.11788891875680212,0.4766607863708305,True,A-E|B-A|C-C|C-D|D-B|E-F
hexagon,trapezoid-int,180,10,True,12,422,138,138,0,2.000569309173757,12.990366910708396,25.371546581188387,12.853081224973685,1.8358070045844435,12.853081224973685,0.0010434412126514303,1,1,0.016633705178274828,0.005191542749487875,0.03846457421979942,2.4209444184652047,True,True,5.891509130072236e-15,2.5121479338940403e-15,5.329070518200751e-15,True,0.12749230098403389,0.41427204311211313,True,A-C|B-A|C-D|D-B|E-C|F-B
horizzontal-parallelepiped,triangle,90,10,True,6,223,62,62,0,1.689408814850789,14.085082967428534,23.724029374424166,14.02790080723629,1.3577379591130412,14.027900127812874,0.0015865811099029514,3,1,0.016457363232565168,0.004978355112034621,0.039987598777405674,2.4297694723222625,True,True,6.2303694284619764e-15,4.9404924595819466e-15,3.795923796907354e-15,True,0.23373934116623202,0.5415070311565382,True,A-B|B-B|C-A|D-A|E-C|F-C
trapezoid-ext,rhombus-int,34,10,True,0,186,23,23,0,1.9311709933296273,13.58071459930331,25.023169071725217,13.090934887173301,3.672424530708497,13.090513220251228,0.02258668951709275,2,1,0.01625496736418301,0.0033429670840097337,0.03977467316286652,2.4507540518149806,True,True,1.896630097780749e-14,1.7222418539888655e-14,7.944109290391274e-15,True,0.14135801917613589,0.44137944136830126,True,A-B|A-C|B-C|C-B|D-A|D-D
rectangle-opposite,central-parallelepiped,78,10,True,22,154,40,40,0,1.7106781262135466,13.624418011206249,23.111361047813293,13.254827161784394,2.8358859830712833,13.254823712981047,0.0027940552624929893,9,1,0.016224094279890543,0.024320314876687132,0.038283193971345136,2.38525305565226,True,True,6.512688924888075e-15,5.982386001364085e-15,2.5741357312781357e-15,True,0.1808648404091292,0.32651322683833955,True,A-C|A-E|B-C|C-A|D-B|D-D
trapezoid-int,cross,78,10,True,0,375,54,54,0,2.233931644267039,16.0382245950752,22.008723770004224,15.750470230997678,5.311611526725433,15.750346465453541,0.011979925339643316,5,1,0.016203470094222707,0.0038104209814807818,0.04212234286938592,2.599587781163277,True,True,0.9887546937162964,0.11895767571210927,0.9815726747088979,True,0.08356135843670388,0.4804999201258812,True,A-E|B-A|B-D|C-C|C-D|D-B
rectangle-same,parallelepiped-ext,34,10,True,6,85,20,20,0,1.7266398424278773,14.012955942123721,25.342477034999085,12.563536869806132,5.266018678855636,12.563494155778967,0.02767296839180311,5,1,0.015672083308501148,0.023561041861123077,0.03969913913456475,2.5331117984186817,True,True,8.363798292846546e-15,5.192477978024385e-15,6.5567746896743805e-15,True,0.11017192059405818,0.4182034220705242,True,A-C|A-D|B-A|C-A|C-D|D-B
rhombus-ext,rhombus-ext,34,10,True,18,37,12,12,0,1.5537657290500553,14.221918204868206,23.16068437875057,14.101527774808261,1.7311259812821231,14.10151733645294,0.0026036317610813597,4,1,0.015431427156867674,0.005877828545647585,0.03733848756423689,2.428373012979701,True,True,6.913882687223268e-15,5.4175478033424315e-15,4.295573257574037e-15,True,0.39896112321659294,0.49463167676755143,True,A-A|A-D|B-A|C-C|D-B|D-D
pentagon,trapezoid-ext,78,10,True,0,280,55,55,0,1.7475193693482,14.506265739719186,23.193278342037242,14.406143147349663,1.6634764941028708,14.406141504946955,0.003202282157533709,3,1,0.01468128615293207,0.003551867227546237,0.035570979349088,2.422878961594516,True,True,9.238725528334316e-15,5.725719660086601e-15,7.250529895255517e-15,True,0.062217622715013646,0.4715401760512909,True,A-C|B-D|C-B|D-A|E-A|E-D
cross,triangle,36,10,True,2,156,23,23,0,1.6149884520025337,13.657877818304186,24.81396021578534,13.108622572865816,3.5256944577157556,13.108156684417981,0.018437956175558767,5,1,0.014578936900736942,0.0017285808374431738,0.036062670584542336,2.473614559832509,True,True,1.4548582117584954e-14,1.1957467920563633e-14,8.287351963130584e-15,True,0.23583704958871907,0.4758850463581296,True,A-B|B-C|C-A|D-A|D-B|E-C
trapezoid-int,rectangle-opposite,34,10,True,8,99,21,21,0,2.844062178948666,14.721238868743196,21.53191366678626,13.386467031935235,5.399046206013931,13.386467024375461,0.005369897301383375,1,1,0.014549223514933094,0.01551749569327295,0.03552119941835332,2.5842863747837876,True,True,1.2933979113692383e-14,9.650641979819565e-15,8.611209269944328e-15,True,0.17312435927950837,0.4182034220705242,True,A-D|B-A|B-B|C-C|C-D|D-A
wave,parallelepiped-ext,78,10,True,22,105,48,48,0,1.5386018039757547,13.790381766262318,23.026147542343065,13.75439978572306,1.2735787331361144,13.7543997827605,0.00048495955062044516,3,1,0.014400347404677084,0.0027951986678491246,0.034817315070830114,2.4178107716708146,True,True,8.188600426433445e-15,7.993605777301127e-15,1.7763568394002505e-15,True,0.12478898323235044,0.4931674019475872,True,A-D|B-A|C-A|C-D|D-C|E-B
trapezoid-int,central-parallelepiped,78,10,True,12,387,40,40,0,1.8964449094269942,15.277350982011127,22.531689969070083,14.216742489880717,4.959178962914274,14.216675380255895,0.007127731707367246,1,1,0.01420062133203688,0.013014326248282295,0.03669855557909657,2.5842922447557917,True,True,9.769962616701378e-15,9.272854936269104e-15,3.076740298213702e-15,True,0.11585177022886682,0.447246773371714,True,A-C|B-A|B-B|C-D|C-E|D-C
base-trapezoid,wave,168,10,True,26,339,115,115,0,2.0577785400682247,14.37058307439229,25.6858091745451,13.458796452311587,5.792834188969348,13.458796452311587,0.043989493147565284,9,1,0.014019804674438755,0.004257764327334019,0.03662176506513156,2.6121451700323073,True,True,1.0745674246026892e-14,8.750360656168091e-15,6.237042840057389e-15,True,0.365210538528447,0.5100712246168457,True,A-C|B-B|B-C|C-E|D-A|E-D
cross,central-trapezoid,168,10,True,4,699,116,116,0,1.6120639956077814,13.575329438909902,24.975441597231498,13.040960396180369,3.5452325174715704,13.040507663829132,0.006945273575540867,5,1,0.013995542000358562,0.005988002399115675,0.032628093552874014,2.447760721116387,True,True,9.240897845457147e-15,6.217248937900877e-15,6.836666485528232e-15,True,0.05462130444795897,0.4759218661878611,True,A-C|B-D|C-A|D-B|D-E|E-D
trapezoid-ext,wave,78,10,True,6,110,60,60,0,2.1902460188732866,14.003590161179396,24.943856614914445,13.450439084106993,3.787405049119403,13.450010497227442,0.022814397239998563,4,1,0.013623993812286852,0.000974340189260592,0.03361944706195882,2.467664586843763,True,True,6.778727589240029e-15,4.463041323674983e-15,5.102196573270515e-15,True,0.07793765126916138,0.4653064871098684,True,A-B|A-C|B-D|C-A|D-C|D-E
pyramid,triangle,90,10,True,8,289,55,55,0,1.7249768548458333,16.177385831450234,22.4349220388675,15.583942482112858,4.649898718404285,15.583656879204156,0.03161891708717768,9,1,0.013558438667468862,0.00408729780344748,0.03467865968313605,2.557717782530633,True,True,1.0968194384045365e-14,9.41008164741723e-15,5.634860374059478e-15,True,0.18201144411447737,0.47087587555643834,True,A-B|B-C|C-B|D-A|E-C|F-A
base-trapezoid,pyramid,360,10,True,21,997,260,260,0,1.93420531304251,15.0421116665034,27.05014626325344,14.244199286797508,5.675269336070939,14.244199286797508,0.006386825517314065,10,1,0.01347611992576394,0.013997138461513575,0.03213964774628682,2.5956215999061745,True,True,6.466036496704424e-15,4.782987168225453e-15,4.351167857633658e-15,True,0.2715720980467403,0.3892155522973273,True,A-C|B-A|B-E|C-D|D-F|E-B
trapezoid-ext,hexagon,180,10,True,12,431,129,129,0,1.7221901691512396,13.611110185127217,25.206540883040873,13.116313280483533,3.7664671682658373,13.115898842857995,0.01875648663385121,3,1,0.013174430813328322,0.0027432137584666987,0.03227407330154828,2.454162458443973,True,True,9.005989301900502e-15,6.125373197167204e-15,6.602094099705935e-15,True,0.07530661615374537,0.4990480645036683,True,A-C|A-E|B-A|C-D|D-B|D-F
3X2,rhombus-int,180,10,True,72,200,86,86,0,1.5646522741564444,14.19871742112938,23.773145803137453,14.172114736016184,1.23049645841706,14.17210077923865,0.0017572195399031543,11,1,0.013156460990405764,0.003488097293825455,0.0314448516232279,2.439857923310782,True,True,7.549516567451064e-15,3.580361673049448e-15,6.646518689688359e-15,True,0.29737210357215305,0.5174116091873102,True,A-A|B-B|C-C|D-B|E-D|F-C
trapezoid-ext,triangle,15,10,True,3,37,8,8,0,9.808921367879098,13.9357889328837,24.798459129824792,13.427844056620094,3.7738630049810564,13.427446226836741,0.022276593544496848,4,1,0.012960750861250677,0.0010436292161655858,0.030949241554447848,2.467372418712063,True,True,1.0854240061008946e-14,7.342805593171424e-15,7.993605777301127e-15,True,0.12754216014809294,0.5252994381220996,True,A-A|A-B|B-B|C-C|D-A|D-C
central-trapezoid,trapezoid-int,78,10,True,6,255,54,54,0,2.0609738556487383,12.755908372295037,25.648512721235218,12.613542858771192,1.914704425039405,12.613542848148727,0.000827783749741684,3,1,0.012885836973698593,0.005814424496682158,0.030934334423593914,2.400646111442686,True,True,6.879800455918813e-15,4.351167857633658e-15,5.329070518200751e-15,True,0.17285223652305814,0.3844888679056581,True,A-B|B-B|C-C|D-A|D-C|E-D
base-trapezoid,parallelepiped-int,78,10,True,8,148,61,61,0,2.178293611209998,14.213872028001486,25.903019089435027,13.040743601433073,6.024150992299521,13.040743601433073,0.03877649936020244,3,1,0.012774457926050841,0.005064123411429844,0.033208684021847276,2.599615906529004,True,True,9.604592259760943e-15,6.361357529606935e-15,7.19592404467786e-15,True,0.3617310608779557,0.4499078879065762,True,A-A|B-B|B-D|C-B|D-C|E-C
rhombus-int,3X2,180,10,True,72,197,87,87,0,9.219920873879875,14.214663721990124,23.7394038684956,14.173985891782628,1.1797042917595475,14.173956993996272,0.002460168424356368,8,1,0.012746515344270994,0.00499968336686585,0.030769084931782067,2.420746482640342,True,True,7.588599744428075e-15,7.32410687763558e-15,1.9860273225978185e-15,True,0.188846568378553,0.44904494826803076,True,A-A|B-C|B-D|C-E|C-F|D-B
central-parallelepiped,trapezoid-int,78,10,True,12,333,44,44,0,2.004102410930322,12.621087621867218,25.471026813331203,12.487406073448044,1.782534323899886,12.487406073448044,0.00095081711917544,2,1,0.012699990104889971,0.008864223665249901,0.030661475071290356,2.4142912567691326,True,True,9.875993892241513e-15,8.998287412055164e-15,4.070144838902081e-15,True,0.11120098750677546,0.4531133653291396,True,A-C|B-B|C-B|C-D|D-A|E-C
