pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
rectangle-opposite,arrow,78,10,True,8,455,35,35,0,1.7394421008844503,13.65420108052483,23.540245609666325,13.40759070266233,1.9069917292278373,13.407126710097327,0.015733299199530038,1,1,0.05806401812438698,0.05629342952489786,0.1393132051717743,2.399303556177118,True,True,1.2069431553210303e-14,9.565974336450906e-15,7.359572882443051e-15,True,0.05199775411844587,0.32651322683833955,True,A-B|A-C|B-D|C-E|D-A|D-C
2X3,2X3,720,10,True,268,510,411,411,0,1.5509757476453085,13.741561047849117,22.387454690628232,13.3192742897306,2.2394669695476326,13.319153775750484,0.015420126824736258,5,1,0.05788387780505188,0.07323215589791476,0.13837410877201484,2.390546625746938,True,True,1.3955287025942436e-14,1.0031404150080652e-14,9.701596093127253e-15,True,0.07611609640718162,0.32651322683833955,True,A-E|B-B|C-F|D-A|E-C|F-D
rhombus-int,two-triangles,180,10,True,24,853,102,102,0,1.594142582744171,13.882207415598486,23.753621991631505,13.718641064611202,1.6403188893484668,13.718620597226652,0.013919141933378398,1,1,0.057562169172420685,0.0237412086819477,0.1395667484250099,2.4246262854854232,True,True,7.872412899894526e-15,6.936895214610187e-15,3.722145839155691e-15,True,0.22887403963028954,0.48728827906722066,True,A-B|B-A|B-E|C-C|C-F|D-D
rhombus-ext,rectangle-opposite,34,10,True,10,38,20,20,0,1.9349410288608844,13.753935396721165,22.562978893776684,13.369692226195031,1.9424743731637948,13.369669202167799,0.01514269839400395,1,1,0.05753656199876006,0.04022540523834262,0.13875542231698165,2.4218180645655027,True,True,1.6423891355793873e-14,1.03578512786223e-14,1.2745945400670095e-14,True,0.29146942113982505,0.4179157688864527,True,A-A|A-D|B-A|C-B|D-C|D-D
vertical-parallelepiped,vertical-parallelepiped,720,10,True,212,1992,348,348,0,1.5557498497788145,13.862428331613927,23.58398895657717,13.520305239585982,2.4640822643569975,13.520262781341469,0.013017933462582398,2,1,0.057250173483949264,0.047432425284607664,0.13735168842274484,2.399148859544556,True,True,5.443490401604861e-15,1.9860273225978185e-15,5.068262347813025e-15,True,0.15992269866798556,0.4652866157331114,True,A-C|B-D|C-E|D-F|E-A|F-B
3X2,hexagon,720,10,True,96,2123,466,466,0,1.5493262947229465,14.010410242921672,23.935160613624095,13.89746577503048,1.5865596747630686,13.897434411661836,0.013147053500494721,1,1,0.05691420670574089,0.018593766836887297,0.13783241377370856,2.4217576199617925,True,True,8.862104496189145e-15,7.937224183874886e-15,3.941746866084566e-15,True,0.07794866200597654,0.4447467282831025,True,A-C|B-E|C-B|D-F|E-A|F-D
2X3,two-triangles,720,10,True,72,2861,426,426,0,1.6904796815809797,13.718440840576822,24.0306562125966,13.527983277425859,1.9455175745446864,13.527975706239905,0.015257911195543983,1,1,0.056598901449469406,0.04684333168576995,0.13535303036537144,2.391442711767338,True,True,6.575670183899639e-15,2.8435583831733384e-15,5.929048329109094e-15,True,0.05943624352311705,0.3918321979520063,True,A-B|B-F|C-C|D-E|E-A|F-D
3X2,2X3,720,10,True,228,648,434,434,0,1.7502800520007864,13.766983709984085,23.87860335185378,13.572720221684612,1.5997728682828627,13.572713392122495,0.014422695012619613,2,1,0.0565768505531106,0.02847986336075238,0.13580297745927647,2.4003276274948115,True,True,5.122526515168422e-15,2.872802638137222e-15,4.241141697811493e-15,True,0.124718162624229,0.3676539667191418,True,A-B|B-E|C-C|D-F|E-A|F-D
arrow,two-triangles,360,10,True,16,1453,239,239,0,1.6147701660020126,13.760277740314564,24.29708027762071,13.607299965715413,1.6698637561312657,13.607273982211476,0.012326392574101064,2,1,0.05605180538946997,0.028737723875818202,0.13467754473207516,2.40273339629799,True,True,3.531835650735641e-15,1.9860273225978185e-15,2.9205407954182373e-15,True,0.0643693165910503,0.4499078879065762,True,A-B|B-E|C-A|C-F|D-C|E-D
rhombus-int,rectangle-opposite,34,10,True,10,37,21,21,0,2.5589009538426732,13.69719158076226,22.387032168075642,13.486482790404542,2.0471769173030214,13.486482776394062,0.008915550646809933,2,1,0.05585142893040464,0.03987956297510909,0.13515916427431762,2.419976836093787,True,True,7.746143079195815e-15,7.53644380168212e-15,1.790180836524724e-15,True,0.35371915254215736,0.4633533918727237,True,A-B|B-A|B-C|C-A|C-D|D-D
two-triangles,hexagon,720,10,True,76,2349,500,500,0,1.519052298222451,13.921536259336758,23.937941699176797,13.761395057936525,1.65204215597571,13.761386295974475,0.01379910580502397,1,1,0.05539544355048448,0.027322533683979622,0.13384832158036924,2.416233412020376,True,True,5.1598503419391096e-15,2.3914935841127266e-15,4.572178254219406e-15,True,0.050933605817140015,0.39300248433366436,True,A-E|B-A|C-C|D-B|E-F|F-D
rectangle-opposite,hexagon,180,10,True,24,612,99,99,0,2.030583987339645,13.861587988743452,23.380077947420595,13.599881368190129,2.153104940876216,13.599845313290878,0.017686241838902106,1,1,0.05518838587162415,0.05432310776832799,0.1323888574904122,2.39885358847724,True,True,9.328516420481494e-15,8.981148454337477e-15,2.5219419200973697e-15,True,0.08188232597417444,0.39300248433366436,True,A-C|A-E|B-B|C-F|D-A|D-D
2X3,pentagon,360,10,True,0,1572,257,257,0,1.6529210774552854,13.862765239208912,23.862102871842975,13.551899408850879,2.2530853974539755,13.551839085522118,0.015762232200477122,2,1,0.0551676217431297,0.0634454052447785,0.1323075192220166,2.398282090862355,True,True,1.608919281077051e-14,2.4828832350694833e-15,1.5896459232897132e-14,True,0.06106205589928171,0.41673938331060273,True,A-E|B-B|C-D|D-C|E-A|F-E
rhombus-int,hexagon,180,10,True,28,690,105,105,0,1.6469758522465623,13.975685117472914,23.711458488047192,13.846915343689087,1.4960190412434264,13.846864523949774,0.012912041634636218,1,1,0.05508685135607782,0.021232283923666925,0.1333544022715413,2.420802768514525,True,True,7.526675503046591e-15,2.094764613337708e-15,7.229301857224512e-15,True,0.06708926685656628,0.45673777918439046,True,A-D|B-B|B-F|C-A|C-C|D-E
2X3,horizzontal-parallelepiped,720,10,True,168,1535,436,436,0,1.8685240999493393,13.701865816341588,23.78053116736972,13.357806174652579,2.6657382336969064,13.357727247035436,0.0183557384628088,4,1,0.055066059077846716,0.05630512599196856,0.13186284205077975,2.394630090821747,True,True,7.809258268302803e-15,5.7789114743755255e-15,5.252494347677738e-15,True,0.20128288065876768,0.4179157688864527,True,A-D|B-E|C-F|D-A|E-B|F-C
rectangle-opposite,rectangle-same,34,10,True,14,38,16,16,0,4.264949993883552,14.765906391275095,21.438268878152368,14.374269027198178,3.7423738200742447,14.373871583072338,0.01685584850940014,1,1,0.054989566747492676,0.10077694657600722,0.13178864040513724,2.396611724734971,True,True,7.021666937153402e-15,1.7763568394002505e-15,6.793258640404412e-15,True,0.35251747362679714,0.32651322683833955,True,A-A|A-D|B-A|C-C|D-B|D-C
central-trapezoid,rectangle-same,78,10,True,4,339,48,48,0,1.6491115753257712,14.564299065586571,21.737694308943116,14.413794029007951,2.115071741956813,14.41378855990507,0.014238668837078805,4,1,0.05498722111309214,0.030979953581731296,0.13146610616625132,2.3908483372139346,True,True,4.996736918121962e-15,2.5971047185009847e-15,4.268773466707139e-15,True,0.06417136132970501,0.4652866157331114,True,A-B|B-D|C-A|D-A|D-C|E-C
central-parallelepiped,2X3,360,10,True,68,1006,192,192,0,1.7739408616576535,13.67548048128321,23.744113114809263,13.34144905674711,2.563988367738657,13.34140865562889,0.01237874601373079,1,1,0.054608735881311335,0.043968347234835295,0.13090868951009815,2.397211497343941,True,True,9.41286470239246e-15,7.32410687763558e-15,5.9126542559595944e-15,True,0.08546886265131835,0.41981971932396717,True,A-E|B-A|C-D|C-F|D-B|E-C
3X2,two-triangles,720,10,True,56,3240,459,459,0,1.548583717635823,13.86858455168311,24.057810727101163,13.733550263883323,1.504684218272165,13.73353954083409,0.013375745946650142,1,1,0.05440435296078675,0.022890440634359195,0.13107532824044624,2.409280160632035,True,True,8.840132111071488e-15,7.600742131969667e-15,4.514050817669032e-15,True,0.05200672756952292,0.46011384452647847,True,A-C|B-D|C-A|D-F|E-B|F-E
3X2,pentagon,360,10,True,0,1724,276,276,0,1.5490492118476828,13.990102155038073,24.069827652128424,13.864654871202498,1.6501862094477477,13.86460995024777,0.01256675050217737,2,1,0.05438267660952524,0.023328933851581326,0.13129556578663917,2.414290247781634,True,True,5.434708973544274e-15,3.7026395606548175e-15,3.978256139440565e-15,True,0.12202216746304069,0.40241141832069854,True,A-D|B-A|C-C|D-E|E-B|F-E
vertical-parallelepiped,pyramid,720,10,True,22,2469,524,524,0,1.6755159694837405,12.862800556352722,25.557529384089975,12.663671690741815,1.926292680171822,12.663635355071904,0.012350927733200123,1,1,0.05421632439059698,0.03392920593688698,0.13105304286919717,2.4172247813229917,True,True,9.982751075849439e-15,5.617333549722722e-15,8.252325904466731e-15,True,0.1158252361786886,0.45336865794965664,True,A-A|B-E|C-B|D-F|E-C|F-D
rectangle-same,two-triangles,180,10,True,6,946,104,104,0,1.637317206726092,15.20308665394514,26.445930295938933,13.345814400061396,6.048409743146497,13.344530627095406,0.0923211272585025,1,1,0.05419175924747699,0.07604451096055727,0.14008620057952145,2.585009280466263,True,True,9.583514344327895e-15,8.862333997095065e-15,3.647298083769891e-15,True,0.06389320095320437,0.43871064769360363,True,A-C|A-D|B-A|C-B|C-E|D-F
rectangle-same,pentagon,78,10,True,0,374,50,50,0,1.565910899681876,15.293743396539956,26.303156039946185,13.376498057150538,5.85766717608074,13.375059459024772,0.07319944753529484,1,1,0.054065785500987736,0.07063594116728851,0.14076256802434794,2.6035424570272143,True,True,9.442660628469497e-15,7.780874309797311e-15,5.349937823898908e-15,True,0.07811659305068569,0.3581303928054846,True,A-A|A-E|B-D|C-C|C-E|D-B
pentagon,central-parallelepiped,168,10,True,0,736,117,117,0,1.690192655595732,13.759947829077293,24.05601735861247,13.392545900070802,2.507737800692113,13.392399619748089,0.020586389015595508,1,1,0.05334634776198909,0.029300690092570712,0.128887937360658,2.416059257434201,True,True,7.862613104689722e-15,5.144104197083947e-15,5.946333058581723e-15,True,0.1329123226792162,0.3503071239504709,True,A-E|B-C|C-B|D-C|E-A|E-D
horizzontal-parallelepiped,pyramid,720,10,True,20,2001,562,562,0,1.5861110166331434,12.850362995304417,25.49524214035913,12.630555429622932,1.855919328269744,12.630555429622932,0.013190923887732353,7,1,0.05328363899367135,0.027247204141031836,0.12841288866608916,2.4099872135486304,True,True,6.530381213652746e-15,5.634860374059478e-15,3.300640447016759e-15,True,0.07967377036950707,0.32651322683833955,True,A-C|B-D|C-E|D-A|E-F|F-B
2X3,arrow,360,10,True,68,940,207,207,0,1.705523894347854,13.90037236973256,23.79254007418164,13.585548452486098,2.1633383989103745,13.585498151390242,0.016881500958527695,1,1,0.05301242575531891,0.047994586408402755,0.1274600649394333,2.404343191683599,True,True,5.425345383112397e-15,1.7763568394002505e-15,5.126297777653475e-15,True,0.20158893719805432,0.42827695480702754,True,A-A|B-D|C-C|D-C|E-E|F-B
3X2,horizzontal-parallelepiped,720,10,True,148,1684,451,451,0,1.5297970816014896,13.906436925255624,23.780790204305355,13.727149822715322,1.917659408067092,13.727140968283543,0.012608647564153586,4,1,0.05291342534278237,0.022223093325191495,0.12772917391672267,2.4139275257511845,True,True,8.643221725654466e-15,5.947988122585297e-15,6.2711019041640206e-15,True,0.17747627107232866,0.47538038908183505,True,A-C|B-B|C-D|D-F|E-A|F-E
hexagon,two-triangles,720,10,True,76,2482,445,445,0,1.5846305394310642,13.92687483076581,23.996344940963763,13.737758194230452,1.6700912430123223,13.737726927066458,0.011423828465099817,2,1,0.052574277479850814,0.030164334388304227,0.12696652788835153,2.4149933004217066,True,True,1.4229969980597047e-14,7.063624439111313e-15,1.23530261649477e-14,True,0.07560555545303083,0.4828768357435626,True,A-A|B-D|C-C|D-F|E-B|F-E
two-triangles,central-parallelepiped,360,10,True,36,1715,198,198,0,1.5262353715240549,13.767275690508715,23.81910492207496,13.570066723764919,1.9528476729092623,13.570035477464636,0.013280246961075548,2,1,0.05247163814525474,0.023293030775853107,0.12727974344519866,2.4256864840555616,True,True,9.114653810271008e-15,8.379058453350832e-15,3.58724037616909e-15,True,0.12308281863267813,0.3914966099903299,True,A-A|B-D|C-E|D-C|E-B|F-C
rhombus-ext,hexagon,180,10,True,40,550,101,101,0,1.5401080428997138,14.005414820117732,23.81262000986328,13.812937356454688,1.5942113041046677,13.812920299872196,0.010616425467585344,1,1,0.0522972386163448,0.02038828274131176,0.12673216795355427,2.423305155426425,True,True,5.634860374059478e-15,4.070144838902081e-15,3.8968670012594065e-15,True,0.06708926685656628,0.45673777918439046,True,A-D|A-F|B-B|C-C|D-A|D-E
central-parallelepiped,base-trapezoid,168,10,True,12,749,102,102,0,1.5645195170143493,14.760021053024445,21.82937218284774,14.56498821838759,2.0172050356242783,14.564933309267943,0.01409152978675543,1,1,0.05214673488228679,0.030143235421512204,0.12511930402574759,2.399369860992929,True,True,6.778727589240029e-15,6.646518689688359e-15,1.3322676295501878e-15,True,0.07556782805543794,0.503420624847555,True,A-D|B-A|C-C|C-E|D-B|E-B
rhombus-ext,3X2,180,10,True,72,330,74,74,0,1.6932146527932181,14.055709858287756,23.62152942850394,13.933797195835044,1.7095981057619398,13.933792891152677,0.01189545418346949,2,1,0.05205018908180504,0.016962095983921257,0.12635839114980577,2.427625977519769,True,True,7.0566717323321395e-15,6.163616783938913e-15,3.4360506513498903e-15,True,0.1291823955440677,0.4993505740910072,True,A-A|A-E|B-B|C-C|D-D|D-F
cross,central-parallelepiped,168,10,True,30,332,102,102,0,1.8874131440012902,14.134039607132635,25.013805770180845,13.109295953491763,4.672693599007498,13.108255612213,0.07720030837467373,2,1,0.05182722671745192,0.013269235495269194,0.12703432249951604,2.4511117137730127,True,True,1.235071072094777e-14,1.0056870505467056e-14,7.169338250410632e-15,True,0.16869761618092205,0.4179157688864527,True,A-E|B-C|C-A|D-C|D-D|E-B
central-parallelepiped,central-parallelepiped,168,10,True,80,192,68,68,0,1.590810740387538,14.063740331908711,23.170783216138442,13.832146479932025,2.1305883617001653,13.832128577853119,0.012295911165156603,1,1,0.05179145744946393,0.03863041124495967,0.1244949052264544,2.4037729648355937,True,True,1.472844610676153e-14,8.4775330261551e-15,1.204402584314018e-14,True,0.16766592184114334,0.41981971932396717,True,A-D|B-E|C-A|C-B|D-C|E-C
pyramid,vertical-parallelepiped,720,10,True,22,2540,547,547,0,1.5384127982841855,16.454723789752343,22.906539253932554,14.335949823899462,6.885572155252818,14.334790855869695,0.09679646445310297,4,1,0.05177867731725431,0.02987444324128135,0.13183231809163587,2.5460734982449065,True,True,4.8403099834339596e-15,2.75928150147828e-15,3.9768035318997376e-15,True,0.16815716707593115,0.4305510598091942,True,A-D|B-C|C-B|D-A|E-F|F-E
hexagon,horizzontal-parallelepiped,720,10,True,96,1839,474,474,0,1.5536575004818882,13.832031776932574,23.90368118321203,13.678811546386228,1.6318629205697086,13.678804322662744,0.012469637629070718,1,1,0.051674327769874955,0.031304781324668726,0.12460686601718803,2.420249844924487,True,True,1.750961098171718e-14,1.178511022967008e-14,1.2949812879173059e-14,True,0.0919558562718783,0.36945378526400835,True,A-D|B-E|C-A|D-F|E-B|F-C
rhombus-int,2X3,180,10,True,64,420,77,77,0,1.7720155309742938,13.78557548956493,22.924269416479447,13.522596827719179,2.0784654957543274,13.522545253140624,0.013672414515327524,3,1,0.05154154202899894,0.03329649226494176,0.12475725216157041,2.420518425532902,True,True,1.2740504589727491e-14,1.0417181877766436e-14,7.335037759030407e-15,True,0.23992542840060163,0.4179157688864527,True,A-A|B-C|B-E|C-D|C-F|D-B
vertical-parallelepiped,cross,360,10,True,20,1079,250,250,0,1.8142041248633323,14.569486329039554,22.73158451028163,14.447371645251886,1.5110728862710172,14.447366475217022,0.01436517787636582,1,1,0.05141772349831337,0.018501243515255495,0.1240267778070517,2.412140588276338,True,True,7.415629385600041e-15,6.580943700843615e-15,3.418002222190849e-15,True,0.21312342260752237,0.36990647383846204,True,A-C|B-D|C-E|D-A|E-B|F-D
3X2,rectangle-opposite,180,10,True,76,112,92,92,0,2.0640565783418254,13.831471032562604,23.147475884295027,13.517196400719214,2.105026979519657,13.517173759631905,0.012042554775278269,4,1,0.051392373910227086,0.03111852362680431,0.12291647374745023,2.391725938991696,True,True,4.243971823646975e-15,3.2023728339893768e-15,2.784978468864037e-15,True,0.1949230736446107,0.42664682117134556,True,A-C|B-B|C-D|D-D|E-A|F-A
horizzontal-parallelepiped,central-parallelepiped,360,10,True,76,1097,215,215,0,1.6349729227228806,13.782575475661565,23.76930172897426,13.536682992535289,2.207846431919743,13.53668214265866,0.011610174664284045,1,1,0.05130735523758083,0.040092025997318106,0.12326542564359677,2.402490346127005,True,True,3.3753564521420744e-15,2.3972849129904254e-15,2.3761431406726363e-15,True,0.16766592184114334,0.47538038908183505,True,A-D|B-E|C-C|D-C|E-B|F-A
wave,horizzontal-parallelepiped,360,10,True,68,743,226,226,0,1.5106695330350215,13.957367770025439,23.894645155590613,13.850785967398002,1.563269794529153,13.850785856056074,0.011641134943394249,2,1,0.05126228457250761,0.014458975766479639,0.12320317316393102,2.403388264712765,True,True,6.628696873124524e-15,4.4273405789475394e-15,4.933383994154044e-15,True,0.0949218271146895,0.41981971932396717,True,A-F|B-C|C-B|C-D|D-E|E-A
two-triangles,base-trapezoid,360,10,True,12,932,270,270,0,2.003815179916313,14.607691394806434,22.094211654960773,14.474576588659597,1.8224637106782238,14.47454945512526,0.013844613278223505,1,1,0.051146147558496016,0.032325731624052514,0.12249553050620335,2.3950099147957293,True,True,8.579661020019128e-15,6.1854469444995704e-15,5.945656340154264e-15,True,0.07684507570634776,0.4446994208396341,True,A-D|B-B|C-B|D-E|E-A|F-C
pentagon,rhombus-ext,78,10,True,0,342,51,51,0,1.6378175730351237,13.904043897043955,24.148274314590026,13.607129662542423,2.423449809063258,13.607018357245007,0.021259138650134624,1,1,0.05102324040433914,0.034037721101013475,0.12284274842560808,2.420277819425944,True,True,9.69863848876143e-15,8.34631059704416e-15,4.939907686723803e-15,True,0.17263926036094918,0.4312665152281575,True,A-D|B-A|C-D|D-C|E-A|E-B
3X2,pyramid,720,10,True,30,1987,524,524,0,1.5959111556992984,12.884681373592226,25.71693546343436,12.718912740923109,1.7071903606732557,12.718912740923109,0.013377558799421152,6,1,0.05100981471467225,0.015994354653811136,0.12334316011309558,2.418027997220262,True,True,6.6881147206339236e-15,4.124295487574583e-15,5.2650797949824194e-15,True,0.05011714727292482,0.3676539667191418,True,A-C|B-F|C-D|D-E|E-B|F-A
pentagon,base-trapezoid,168,10,True,0,656,113,113,0,2.1145975898199767,14.752988596196117,22.495300972122465,14.393510743371857,2.5515630135813456,14.393231384672916,0.02295080935900451,1,1,0.05090385458746846,0.03221094633174162,0.12190632360654755,2.3948348233054735,True,True,1.59116689805058e-14,1.016945503858137e-14,1.2237785500794761e-14,True,0.0750628440621359,0.42839650385605366,True,A-D|B-B|C-C|D-A|E-B|E-E
rhombus-ext,vertical-parallelepiped,180,10,True,44,547,87,87,0,2.1062472876349836,13.853833692552458,23.329923316163388,13.730971529078333,1.6513226790004434,13.730908271868834,0.014303348252367343,1,1,0.05086053793757928,0.02140266424865916,0.12290082843302318,2.416428009154334,True,True,6.2803698347351005e-15,4.351167857633658e-15,4.5288390936029406e-15,True,0.051551054684209126,0.4499078879065762,True,A-A|A-C|B-D|C-E|D-B|D-F
base-trapezoid,vertical-parallelepiped,360,10,True,52,1197,226,226,0,1.9384760343188927,15.297592466145078,26.26136017452547,13.318540620438734,6.287115639614316,13.316525895203023,0.0965683868887588,1,1,0.05083503174970814,0.03638612460453918,0.1310350668665649,2.5776528971542785,True,True,7.888835772847054e-15,6.217248937900877e-15,4.855877417637497e-15,True,0.07176213543832696,0.4499078879065762,True,A-C|B-D|B-E|C-F|D-A|E-B
base-trapezoid,hexagon,360,10,True,16,1175,262,262,0,2.125564675563716,15.529741769255804,26.516554862868766,13.442402945391908,6.314636999193151,13.442366974921068,0.09735993735804449,1,1,0.05053570466348792,0.029923568459428982,0.1309742250711875,2.601180281349338,True,True,1.4758242731663068e-14,1.2244833901955533e-14,8.238311188599651e-15,True,0.06188741691517028,0.4447467282831025,True,A-B|B-C|B-E|C-A|D-F|E-D
two-triangles,arrow,360,10,True,16,1571,251,251,0,1.5908840274086082,13.955066226538037,24.129065673234408,13.764788559187565,1.6171667836776442,13.764763491419739,0.012076574524929384,2,1,0.05047160390737966,0.028564709226436374,0.12118136994966011,2.4009811570886432,True,True,6.778727589240029e-15,4.351167857633658e-15,5.197930934883577e-15,True,0.05449769045323954,0.41302574003819187,True,A-C|B-A|C-D|D-E|E-B|F-C
rectangle-opposite,vertical-parallelepiped,180,10,True,28,571,96,96,0,1.7914546222550995,13.768875779474838,23.55143834298365,13.350097771784826,2.8162320448605174,13.35008734813218,0.016684816398678137,2,1,0.050463319139366324,0.06738738348275056,0.12043247359718798,2.3865349257861017,True,True,1.6574703926261168e-14,7.32410687763558e-15,1.4868700975141997e-14,True,0.05194102651214602,0.3926817942954417,True,A-B|A-C|B-D|C-E|D-A|D-F
rectangle-opposite,two-triangles,180,10,True,28,840,97,97,0,1.5767452355961664,13.668865857552642,23.548103345479635,13.461776920941363,1.878855356877843,13.461747806406278,0.014851093073429134,1,1,0.0502574274977198,0.04958823115811414,0.12063011915137437,2.4002446037821454,True,True,8.181682911988314e-15,2.1276056357529605e-15,7.90020439805413e-15,True,0.06389320095320437,0.4182034220705242,True,A-C|A-F|B-A|C-B|D-D|D-E
two-triangles,3X2,720,10,True,56,2895,478,478,0,1.5326904385320375,13.838155812503997,24.006046639663488,13.722348895765805,1.444067282902205,13.722348664727063,0.012811426290674888,3,1,0.050188484751578534,0.020956798879411914,0.12127732479860844,2.4164372644223735,True,True,4.189529226675416e-15,2.5121479338940403e-15,3.352800008858181e-15,True,0.09897413735914401,0.3846245126357791,True,A-F|B-D|C-B|D-A|E-E|F-C
horizzontal-parallelepiped,two-triangles,720,10,True,72,2821,444,444,0,1.5854034764994576,13.749782968714563,23.869678781351286,13.565733000296662,1.8134964480011153,13.56563838199013,0.011809008804405607,1,1,0.05003933376404571,0.039124640315953134,0.12063391948221011,2.410781887125925,True,True,1.9474210643438194e-14,1.544128260874241e-14,1.1866409380345455e-14,True,0.06389320095320437,0.4652866157331114,True,A-C|B-A|C-F|D-E|E-D|F-B
