pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
parallelepiped-int,horizzontal-parallelepiped,180,10,True,28,611,116,116,0,1.6383676422649678,13.747603256459998,23.267133881052363,13.489239060875285,1.8698722884606076,13.489239060041726,0.00127295973440944,4,1,0.05344505696611091,0.017372369847156195,0.1300268656976888,2.4329072336874447,True,True,1.0695084443661336e-14,9.930136612989092e-15,3.972054645195637e-15,True,0.3221155166356763,0.3914966099903299,True,A-A|B-C|B-E|C-B|C-D|D-F
rhombus-int,horizzontal-parallelepiped,180,10,True,44,439,102,102,0,1.684170056485009,13.90587524110456,23.426658090681023,13.783124056686784,1.6407210990382326,13.783122746591378,0.0009785751473554427,1,1,0.05343674475446539,0.021606162650842763,0.12917585150665076,2.4173600413010994,True,True,1.6488213652842786e-14,1.4797236397564483e-14,7.273443782444743e-15,True,0.08470240847424365,0.4179157688864527,True,A-D|B-A|B-C|C-B|C-F|D-E
base-trapezoid,vertical-parallelepiped,360,10,True,52,1196,226,226,0,1.9033869784557735,14.018167004893385,25.856343514128085,12.696736868003168,5.928867877488612,12.696736868003168,0.007425115884594824,2,1,0.053095724008902376,0.0321900820396193,0.13763023832615895,2.592115295444186,True,True,1.0171578282682139e-14,4.4544077953532355e-15,9.144356508438812e-15,True,0.12483776512705327,0.3892155522973273,True,A-E|B-A|B-C|C-B|D-D|E-F
parallelepiped-ext,rhombus-ext,34,10,True,10,30,22,22,0,9.064140683648484,13.98960409582078,22.683613661545934,13.932785591813943,1.7170903239657214,13.932776796305184,0.0008892428898272797,2,1,0.05289779650295613,0.018038087279155412,0.13020901588090011,2.5085646964610415,True,True,1.699765591301329e-14,7.007609531788139e-15,1.5485919901226005e-14,True,0.24966222528615914,0.36990647383846204,True,A-A|A-B|B-D|C-C|D-A|D-D
central-parallelepiped,vertical-parallelepiped,360,10,True,76,1176,172,172,0,1.555759153432461,13.853965148629943,23.859569370087375,13.544499098365762,2.19289163741053,13.54449706005585,0.0013415152168079203,4,1,0.05262056644325063,0.03962990647559738,0.12630378997031394,2.4002742370044228,True,True,1.0731900677991188e-14,5.4025784115714076e-15,9.272854936269104e-15,True,0.08546886265131835,0.41981971932396717,True,A-F|B-A|C-C|C-D|D-E|E-B
parallelepiped-ext,central-parallelepiped,78,10,True,18,214,46,46,0,1.9281438395354449,13.821862426568199,23.342445608589742,13.574567616956042,2.181145363811825,13.574553229515034,0.0010167100563789333,2,1,0.052497914231623304,0.017829350436637022,0.12890551692111926,2.4928755391636552,True,True,9.890336306082086e-15,5.891509130072236e-15,7.944109290391274e-15,True,0.2418760494118388,0.49573600680125657,True,A-A|A-B|B-C|C-E|D-C|D-D
two-triangles,central-parallelepiped,360,10,True,36,1705,198,198,0,1.5612243251329787,13.755975049199309,23.790527615330678,13.567955254816008,1.9137343350816542,13.567928104898696,0.0010566749477316506,2,1,0.05247163814525474,0.023293030775853107,0.12727974344519866,2.4256864840555616,True,True,1.1055641907668299e-14,7.841232574574843e-15,7.793734002518813e-15,True,0.12308281863267813,0.3914966099903299,True,A-A|B-D|C-E|D-C|E-B|F-C
horizzontal-parallelepiped,two-triangles,720,10,True,72,2807,444,444,0,1.7259610346713647,13.734886451077493,23.85375484724019,13.56227156175726,1.7457736699579793,13.562267159601683,0.0009350157720451335,2,1,0.05236328315943331,0.039075894403784416,0.126270844798951,2.411438648995468,True,True,1.112884370092863e-14,5.617333549722722e-15,9.607118501968132e-15,True,0.05203632867502829,0.45860994651839865,True,A-B|B-A|C-F|D-D|E-E|F-C
pentagon,rectangle-opposite,78,10,True,0,423,43,43,0,2.0119225256869675,13.47948019352996,23.706111528905527,13.041039675611348,2.5560907616631776,13.04103942960991,0.002391190967800938,4,1,0.05217169244810333,0.06718643945190468,0.12468970255112109,2.389987686812221,True,True,9.327360194171539e-15,8.413007537629374e-15,4.027524346742929e-15,True,0.051796682337130966,0.3886873512957292,True,A-D|B-A|C-C|D-D|E-A|E-B
central-parallelepiped,base-trapezoid,168,10,True,12,741,102,102,0,1.8085253822898206,14.773801420420222,21.80570432924179,14.649789276659975,1.9873257989352247,14.649744419202237,0.0016070613336847117,1,1,0.05214673488228679,0.030143235421512204,0.12511930402574759,2.399369860992929,True,True,9.607118501968132e-15,1.7763568394002505e-15,9.441466109136565e-15,True,0.07556782805543794,0.503420624847555,True,A-D|B-A|C-C|C-E|D-B|E-B
vertical-parallelepiped,base-trapezoid,360,10,True,52,1478,193,193,0,1.629208884962344,14.765424097797641,21.62822164757295,14.635692247258055,1.952272120314313,14.635664644331019,0.0014377324653711554,1,1,0.05205358039106246,0.037073683252047074,0.12436273299176545,2.3891292790518284,True,True,7.460830893718047e-15,3.972054645195637e-15,6.3155981126285585e-15,True,0.06837350382187522,0.4668891668184871,True,A-D|B-E|C-B|D-C|E-B|F-A
hexagon,horizzontal-parallelepiped,720,10,True,96,1838,474,474,0,1.5275652672655737,13.825935216206897,23.876766105975655,13.704413853354259,1.6257010911174143,13.70440295997442,0.0011922403193285191,2,1,0.05201189476286275,0.031289586105970386,0.12587584170919647,2.4201356686408135,True,True,6.6058269965196814e-15,6.233089088255905e-15,2.1875901640420228e-15,True,0.051927234131438064,0.5028433396589628,True,A-A|B-F|C-B|D-E|E-C|F-D
central-parallelepiped,central-parallelepiped,168,10,True,80,192,68,68,0,1.5771442405386118,14.040540681136552,23.1596987853456,13.83212919808841,2.1472892822028906,13.832128577853119,0.00235196843745733,3,1,0.05168642049722325,0.03818058020356131,0.12414294027592164,2.4018482820374643,True,True,9.325873406851315e-15,8.140289677804162e-15,4.550560269027492e-15,True,0.2011456302235052,0.4652866157331114,True,A-B|B-C|C-A|C-D|D-E|E-C
rhombus-ext,vertical-parallelepiped,180,10,True,44,550,87,87,0,1.6325267992773638,13.894009009064057,23.31267549518646,13.766061058842954,1.6433695678228029,13.766059655637534,0.0011427935908443487,2,1,0.051025540850137066,0.02136743654480848,0.12328603439155945,2.4161632064548373,True,True,1.239286451237831e-14,1.1473439563086358e-14,4.684364995852737e-15,True,0.07809542612205196,0.5354159407479934,True,A-A|A-C|B-F|C-B|D-D|D-E
base-trapezoid,horizzontal-parallelepiped,360,10,True,40,1196,226,226,0,1.7036849606169768,14.167170383698974,25.977610262405275,12.85423793032307,6.0117156880991605,12.85423793032307,0.03282760268907481,5,1,0.05088277111336906,0.0329409049696194,0.1317650780045501,2.5895814068571794,True,True,5.475099487534308e-15,3.2023728339893768e-15,4.440892098500626e-15,True,0.0619784917531548,0.3892155522973273,True,A-A|B-B|B-D|C-F|D-E|E-C
pyramid,hexagon,720,10,True,0,2038,559,559,0,1.5615791390907021,15.777398690461386,23.092802028262522,15.08073954553888,4.630860512715604,15.080424624821331,0.005707823919001598,3,1,0.050867913456028487,0.026275987347335602,0.12925051943940832,2.5409046815166842,True,True,9.820297636185407e-15,9.729507111180988e-15,1.3322676295501878e-15,True,0.06540948160083421,0.39527610412442066,True,A-E|B-A|C-C|D-D|E-F|F-B
parallelepiped-ext,rhombus-int,34,10,True,10,86,18,18,0,9.136975632329907,13.809886532915176,22.639641545238558,13.735308547784555,1.4107513927899777,13.735307563800134,0.0007953820300610204,1,1,0.050642121927540557,0.017641557613247254,0.12335162720973264,2.5025588626376227,True,True,2.3736259292211283e-14,2.1218043825950598e-14,1.0639766040055872e-14,True,0.11829472262832214,0.45336865794965664,True,A-B|A-C|B-A|C-B|D-C|D-D
2X3,central-parallelepiped,360,10,True,68,1065,196,196,0,1.6568144260598936,13.702140107657002,23.650911236721292,13.332836613686425,2.5772739736641297,13.332832370436742,0.0017536903248309699,3,1,0.05047257802687859,0.04380908316080007,0.12093935689817713,2.396139876860902,True,True,1.656875357463295e-14,1.475552811121985e-14,7.53644380168212e-15,True,0.2011456302235052,0.4633533918727237,True,A-B|B-D|C-E|D-C|E-A|F-C
rectangle-opposite,vertical-parallelepiped,180,10,True,28,570,96,96,0,1.7765573545063498,13.687197403078937,23.550557468323127,13.323667268255843,2.7176898256941944,13.323662654120124,0.0018492844548489984,2,1,0.050463319139366324,0.06738738348275056,0.12043247359718798,2.3865349257861017,True,True,1.6462776945278516e-14,1.30402771781011e-14,1.0048591735576161e-14,True,0.05194102651214602,0.3926817942954417,True,A-B|A-C|B-D|C-E|D-A|D-F
rectangle-opposite,two-triangles,180,10,True,28,837,97,97,0,1.793063238734611,13.623741802352638,23.544719274300498,13.436241985225188,1.7433792054936232,13.436194279571573,0.0015268785531414863,1,1,0.0502574274977198,0.04958823115811414,0.12063011915137437,2.4002446037821454,True,True,7.079576320143277e-15,4.488171840998846e-15,5.475099487534308e-15,True,0.06389320095320437,0.4182034220705242,True,A-C|A-F|B-A|C-B|D-D|D-E
horizzontal-parallelepiped,pentagon,360,10,True,0,1295,260,260,0,1.664063612668771,13.91693545024611,23.712826267380432,13.75215837123391,1.9618124420530874,13.752150278359755,0.001289017886174193,3,1,0.05005260709856937,0.03546778989976569,0.12032635766285334,2.4039978062659713,True,True,5.9580819677934555e-15,5.329070518200751e-15,2.6645352591003757e-15,True,0.07811659305068569,0.3581303928054846,True,A-A|B-D|C-C|D-B|E-E|F-E
rectangle-opposite,horizzontal-parallelepiped,180,10,True,28,558,108,108,0,1.7880779025369649,13.607920198721697,23.21498987662471,13.290741477145097,2.733019874227618,13.290738896020109,0.0025697951774148464,1,1,0.049779669813207056,0.06733109329739176,0.11877616764765242,2.386037675487753,True,True,1.9726488229191617e-14,1.5524382229310982e-14,1.2170780346990444e-14,True,0.07227372566323872,0.32651322683833955,True,A-D|A-E|B-A|C-F|D-B|D-C
cross,pyramid,360,10,True,20,866,273,273,0,1.8514356447840805,13.855540779558773,26.55877845968007,13.451067989973467,3.6350527744411463,13.451067989973467,0.004575578414820924,1,1,0.049423509779331125,0.015333914375803814,0.1213364996804342,2.4550360794323236,True,True,1.5065497797266154,0.758267948192556,1.3018148706855996,True,0.07514272091914191,0.4179157688864527,True,A-F|B-D|C-C|D-B|D-E|E-A
vertical-parallelepiped,two-triangles,720,10,True,64,2903,432,432,0,1.517054740610046,13.755744688155792,24.0526800417312,13.574664194288236,1.8009051168479138,13.57459128846956,0.0010193536565683559,2,1,0.049408453803745256,0.03304486793635484,0.11900790260657984,2.408654662201933,True,True,8.747542958250513e-15,6.646518689688359e-15,5.687116766346677e-15,True,0.10420243832018836,0.43871064769360363,True,A-B|B-E|C-A|D-D|E-C|F-F
rhombus-int,pyramid,180,10,True,12,557,121,121,0,2.1392110576757846,12.968677662293837,25.3636846503332,12.80874307619735,1.5805341083031672,12.80874307619735,0.0011208394911452757,1,1,0.049230304560892786,0.019255454092701796,0.11911449097535451,2.419535934985375,True,True,1.0852962448604174e-14,7.391117485641469e-15,7.94721185223203e-15,True,0.20066007570834374,0.4179157688864527,True,A-F|B-B|B-D|C-A|C-C|D-E
two-triangles,base-trapezoid,360,10,True,12,931,270,270,0,1.8160404443862952,14.640828134553425,22.083773103172614,14.496381865382954,1.7030847226514754,14.496351865978625,0.0009176445477283579,3,1,0.04893538599131314,0.02946977409945703,0.11768986119814427,2.405005269990845,True,True,1.5235561077993902e-14,1.0704300373371068e-14,1.0841599276764049e-14,True,0.09132609012513435,0.3846245126357791,True,A-E|B-C|C-A|D-B|E-B|F-D
rhombus-ext,rectangle-same,34,10,True,14,55,14,14,0,2.325177502119371,14.988331502848817,20.74623529244602,14.986185679192207,1.1836752241203203,14.986185625724412,0.0006306603434840241,4,1,0.048870328139767945,0.02623488291581435,0.11781652598626896,2.41079874989414,True,True,8.747542958250513e-15,3.972054645195637e-15,7.793734002518813e-15,True,0.34498893324887947,0.32747907437451723,True,A-A|A-C|B-A|C-D|D-B|D-C
pyramid,vertical-parallelepiped,720,10,True,22,2528,547,547,0,1.585799320842944,15.392561026566366,22.497628578878324,14.140185842959855,4.674582564702574,14.140185833147985,0.005441702473389931,5,1,0.04870297563116145,0.02881412994472964,0.1236907444059586,2.5396958358909387,True,True,7.993605777301127e-15,6.936895214610187e-15,3.972054645195637e-15,True,0.08442641468987133,0.4633533918727237,True,A-F|B-C|C-B|D-D|E-E|F-A
horizzontal-parallelepiped,central-trapezoid,360,10,True,16,1292,254,254,0,1.553279960104496,13.83696789370451,23.644637249723218,13.639589754366934,1.8831042853525422,13.639588008548156,0.0010614364005583354,1,1,0.048352340482000745,0.03001179517654712,0.11657315046517584,2.410910191794551,True,True,1.754011838717728e-14,1.7336551124407806e-14,2.6645352591003757e-15,True,0.16766592184114334,0.4341882410243255,True,A-B|B-E|C-D|D-D|E-A|F-C
vertical-parallelepiped,rectangle-same,180,10,True,32,471,108,108,0,2.112194041697646,14.481963299289488,21.33810378733636,14.16412444387354,2.6603941441260224,14.164095991494676,0.0017025780718373795,9,1,0.04813626747892451,0.05261183564090302,0.11411834873463592,2.3886026665634845,True,True,1.4173510787502047e-14,6.066486484741841e-15,1.2809611616824355e-14,True,0.1645067030490522,0.4182034220705242,True,A-D|B-A|C-A|D-C|E-C|F-B
rhombus-int,2X3,180,10,True,64,425,77,77,0,1.7998090276552037,13.766989671753496,22.92423340945474,13.530522859434884,1.986930248352133,13.530520719616769,0.00128073872632406,5,1,0.048105087990494885,0.029176175891314764,0.11591616018941332,2.4096444894211038,True,True,7.781071550610022e-15,3.607797795906347e-15,6.89411847443645e-15,True,0.11817377637485912,0.4179157688864527,True,A-E|B-A|B-F|C-B|C-D|D-C
two-triangles,3X2,720,10,True,56,2892,478,478,0,1.5265140597877054,13.831442019947602,23.989624727052473,13.723771578346888,1.3900478786932404,13.72377151257393,0.0007771755019554405,1,1,0.048082040461881366,0.02289044063435919,0.11585040760120381,2.409432014289162,True,True,8.152394204457378e-15,5.347542221830668e-15,6.153480596427404e-15,True,0.08890472259758912,0.5034916565764344,True,A-C|B-A|C-E|D-F|E-B|F-D
rectangle-opposite,rhombus-ext,34,10,True,10,38,20,20,0,2.062592970941814,13.81676839270446,22.573180944941583,13.461168019277856,1.9221058741494983,13.461164670016576,0.0010675823015233732,1,1,0.04801482259975554,0.04022540523834262,0.11580575672390153,2.4221775695376095,True,True,5.4025784115714076e-15,3.2023728339893768e-15,4.351167857633658e-15,True,0.40455298687384883,0.45336865794965664,True,A-A|A-D|B-A|C-B|D-C|D-D
3X2,pyramid,720,10,True,30,1984,524,524,0,1.5266732343481302,12.902542576485954,25.70321987857159,12.718912740923109,1.655779177536009,12.718912740923109,0.0010736654212202268,1,1,0.04800580723707374,0.019391207674022453,0.11587470396487536,2.413764305485693,True,True,1.2840246461466052e-14,9.565974336450906e-15,8.565282493038633e-15,True,0.05225963340424052,0.4387982942468777,True,A-A|B-B|C-D|D-E|E-C|F-F
hexagon,rhombus-int,180,10,True,28,747,102,102,0,1.6831423423494078,13.93768095745675,23.75354546429226,13.865052906042612,1.3416552454619257,13.865052023181027,0.000815457297074218,3,1,0.04758835113809172,0.020620141902419106,0.1148633537448878,2.4136863538637368,True,True,1.075269770380278e-14,6.965488292934189e-15,8.191610388096e-15,True,0.05431799011643127,0.4395566479806858,True,A-A|B-B|C-C|D-B|E-D|F-C
pentagon,pentagon,168,10,True,22,464,104,104,0,1.54815096231572,13.831330955136231,23.572590417231723,13.551957862968488,2.645116852931408,13.551920856890089,0.0023492865332261914,3,1,0.04755355690653316,0.02776201550954963,0.11412710057133856,2.399969802377899,True,True,4.1048835471327093e-14,2.5433559371059917e-14,3.222019477394343e-14,True,0.061770518582597606,0.4160614448474135,True,A-E|B-A|C-D|D-E|E-B|E-C
3X2,2X3,720,10,True,228,648,434,434,0,1.7776099083199604,13.72162816182718,23.852948447339458,13.553202570372928,1.5209955241598134,13.553162872001957,0.0014752441761007873,9,1,0.047395245356648595,0.020879517749161712,0.11403250284035821,2.4059903473917084,True,True,6.153480596427404e-15,5.617333549722722e-15,2.5121479338940403e-15,True,0.05160004824584425,0.3676539667191418,True,A-F|B-E|C-A|D-B|E-C|F-D
2X3,hexagon,720,10,True,104,1501,491,491,0,1.6737940502938535,13.850990901449075,23.833015562630212,13.608853468711443,2.144904283671111,13.608815672456137,0.0012198852552760542,4,1,0.04706902242775906,0.03818669690495661,0.11240313077599313,2.4011765447626146,True,True,1.526950232651298e-14,1.4823868115664955e-14,3.66205343881779e-15,True,0.13009387443983747,0.39300248433366436,True,A-E|B-F|C-B|D-C|E-A|F-D
central-parallelepiped,two-triangles,360,10,True,36,1680,221,221,0,1.5095980914345353,13.758383258078961,23.77062518560456,13.583670715017753,1.818935294527516,13.583669348675745,0.0011448011753190102,2,1,0.047057116560452646,0.02661237170920671,0.11341723922842659,2.4102037591428576,True,True,0.4074738009314121,0.17491299904958396,0.3680222020598381,True,0.10420243832018836,0.43871064769360363,True,A-B|B-A|C-C|C-F|D-E|E-D
central-trapezoid,pyramid,360,10,True,10,1165,251,251,0,1.5039160907053093,12.863475913036416,25.34681350539451,12.697001209183231,1.6671179386681416,12.696960503750937,0.0009284008507659536,1,1,0.04691631985810532,0.018766298787216303,0.11307264961753516,2.4100920523927365,True,True,8.188600426433445e-15,7.32410687763558e-15,3.66205343881779e-15,True,0.12260853817703368,0.41115190529900336,True,A-A|B-F|C-B|D-C|D-E|E-D
pyramid,pentagon,360,10,True,1,1411,282,282,0,1.7611847147542348,15.36751520048531,22.56151287948367,13.958527289571718,4.643831730728088,13.958527279283084,0.005029724806728808,4,1,0.046796436983391,0.02702765115024871,0.11951943993250722,2.5557935998668424,True,True,7.53644380168212e-15,3.972054645195637e-15,6.4047456679787536e-15,True,0.1034654548984115,0.5291537191319784,True,A-A|B-B|C-E|D-E|E-C|F-D
rhombus-ext,base-trapezoid,78,10,True,18,190,41,41,0,2.2087077071312478,15.045212399702624,21.56107656252509,14.959566688003406,1.6862698075157845,14.959558558999749,0.0022026475728615935,3,1,0.046468567185721475,0.02672258748816959,0.11246557263016271,2.420250492783008,True,True,1.306105549923297e-14,1.1656813068944672e-14,5.891509130072236e-15,True,0.23992542840060163,0.5202372758899162,True,A-A|A-D|B-C|C-B|D-B|D-E
two-triangles,hexagon,720,10,True,76,2347,500,500,0,1.5952180532312006,13.872720099186099,23.93670884359545,13.732804482923251,1.6321655848956276,13.732797290143553,0.0009282165573534229,15,1,0.046408083200828364,0.014398954819294742,0.11247802138722447,2.423673067911083,True,True,8.51910812704787e-15,5.329070518200751e-15,6.646518689688359e-15,True,0.09388062609082963,0.4579559407757837,True,A-E|B-A|C-C|D-B|E-D|F-F
